warehouse,client,cost
3,164,2
3,165,4
3,166,4
3,167,5
3,168,5
3,169,3
3,170,4
3,171,2
3,172,5
3,173,2
3,174,2
3,175,4
3,176,4
3,177,5
3,178,4
3,179,4
3,180,4
3,181,2
3,182,5
3,183,3
3,184,2
3,185,4
3,186,2
3,187,4
3,188,4
3,189,2
3,190,5
3,191,4
3,192,5
3,193,3
3,194,4
3,195,5
3,196,5
3,197,3
3,198,5
3,199,5
3,200,3
3,201,4
3,202,5
3,203,5
3,204,5
3,205,2
3,206,3
3,207,2
3,208,3
3,209,4
4,1,4
4,2,5
4,3,3
4,4,4
4,5,3
4,6,4
4,7,2
4,8,4
4,9,2
4,10,4
4,11,5
4,12,2
4,13,4
4,14,5
4,15,2
4,16,5
4,17,3
4,18,3
4,19,2
4,20,4
4,21,2
4,22,5
4,23,4
4,24,3
4,25,4
4,26,3
4,27,4
4,28,4
4,29,4
4,30,5
4,31,5
4,32,2
4,33,2
4,34,3
4,35,5
4,36,3
4,37,2
4,38,3
4,39,2
4,40,5
4,41,4
4,42,5
4,43,3
4,44,3
4,45,5
4,46,5
4,47,2
4,48,3
4,49,3
4,50,5
4,51,4
4,52,3
4,53,4
4,54,5
4,55,5
4,56,2
4,57,3
4,58,4
4,59,2
4,60,3
4,61,2
4,62,5
4,63,3
4,64,2
4,65,2
4,66,4
4,67,2
4,68,3
4,69,3
4,70,4
4,71,3
4,72,5
4,73,3
4,74,3
4,75,2
4,76,2
4,77,3
4,78,4
4,79,2
4,80,4
4,81,3
4,82,3
4,83,5
4,84,2
4,85,3
4,86,5
4,87,2
4,88,3
4,89,3
4,90,2
4,91,2
4,92,2
4,93,3
4,94,3
4,95,5
4,96,4
4,97,2
4,98,3
4,99,3
4,100,2
4,101,4
4,102,2
4,103,4
4,104,3
4,105,4
4,106,5
4,107,3
4,108,5
4,109,2
4,110,2
4,111,2
4,112,4
4,113,3
4,114,2
4,115,2
4,116,3
4,117,2
4,118,5
4,119,3
4,120,3
4,121,3
4,122,5
4,123,3
4,124,5
4,125,3
4,126,4
4,127,2
4,128,4
4,129,2
4,130,5
4,131,4
4,132,3
4,133,2
4,134,2
4,135,4
4,136,5
4,137,4
4,138,5
4,139,5
4,140,2
4,141,4
4,142,4
4,143,5
4,144,4
4,145,3
4,146,3
4,147,4
4,148,4
4,149,5
4,150,3
4,151,3
4,152,2
4,153,5
4,154,2
4,155,3
4,156,5
4,157,4
4,158,5
4,159,4
4,160,4
4,161,5
4,162,4
4,163,2
4,164,3
4,165,4
4,166,2
4,167,4
4,168,3
4,169,2
4,170,3
4,171,3
4,172,2
4,173,2
4,174,2
4,175,5
4,176,2
4,177,2
4,178,2
4,179,2
4,180,4
4,181,5
4,182,3
4,183,2
4,184,4
4,185,4
4,186,4
4,187,3
4,188,2
4,189,5
4,190,5
4,191,4
4,192,3
4,193,3
4,194,3
4,195,5
4,196,4
4,197,2
4,198,5
4,199,4
4,200,4
4,201,2
4,202,2
4,203,2
4,204,3
4,205,2
4,206,4
4,207,2
4,208,4
4,209,5
5,1,3
5,2,5
5,3,5
5,4,4
5,5,5
5,6,4
5,7,2
5,8,2
5,9,4
5,10,2
5,11,3
5,12,5
5,13,3
5,14,5
5,15,2
5,16,3
5,17,2
5,18,5
5,19,4
5,20,4
5,21,3
5,22,2
5,23,2
5,24,3
5,25,4
5,26,5
5,27,3
5,28,5
5,29,4
5,30,2
5,31,4
5,32,3
5,33,2
5,34,3
5,35,3
5,36,4
5,37,3
5,38,4
5,39,2
5,40,4
5,41,2
5,42,4
5,43,5
5,44,5
5,45,3
5,46,4
5,47,4
5,48,2
5,49,3
5,50,4
5,51,3
5,52,5
5,53,4
5,54,4
5,55,3
5,56,4
5,57,3
5,58,4
5,59,2
5,60,3
5,61,4
5,62,5
5,63,4
5,64,5
5,65,5
5,66,2
5,67,3
5,68,4
5,69,2
5,70,4
5,71,5
5,72,3
5,73,4
5,74,4
5,75,5
5,76,4
5,77,4
5,78,5
5,79,2
5,80,5
5,81,2
5,82,3
5,83,2
5,84,2
5,85,3
5,86,2
5,87,5
5,88,2
5,89,3
5,90,5
5,91,3
5,92,3
5,93,4
5,94,4
5,95,3
5,96,3
5,97,3
5,98,4
5,99,4
5,100,2
5,101,2
5,102,3
5,103,5
5,104,5
5,105,4
5,106,4
5,107,4
5,108,3
5,109,5
5,110,2
5,111,3
5,112,2
5,113,2
5,114,3
5,115,2
5,116,5
5,117,2
5,118,5
5,119,5
5,120,5
5,121,4
5,122,2
5,123,3
5,124,3
5,125,2
5,126,4
5,127,4
5,128,5
5,129,2
5,130,2
5,131,3
5,132,2
5,133,4
5,134,2
5,135,3
5,136,5
5,137,3
5,138,3
5,139,5
5,140,3
5,141,3
5,142,2
5,143,2
5,144,5
5,145,2
5,146,2
5,147,3
5,148,4
5,149,2
5,150,4
5,151,2
5,152,2
5,153,5
5,154,5
5,155,5
5,156,4
5,157,3
5,158,2
5,159,2
5,160,2
5,161,4
5,162,5
5,163,3
5,164,4
5,165,5
5,166,4
5,167,3
5,168,5
5,169,4
5,170,3
5,171,2
5,172,3
5,173,2
5,174,4
5,175,5
5,176,5
5,177,4
5,178,5
5,179,5
5,180,2
5,181,4
5,182,3
5,183,2
5,184,4
5,185,2
5,186,3
5,187,3
5,188,4
5,189,3
5,190,2
5,191,3
5,192,2
5,193,2
5,194,3
5,195,4
5,196,5
5,197,3
5,198,2
5,199,2
5,200,3
5,201,4
5,202,4
5,203,2
5,204,2
5,205,4
5,206,5
5,207,3
5,208,2
5,209,2
6,1,4
6,2,3
6,3,4
6,4,3
6,5,3
6,6,3
6,7,2
6,8,5
6,9,4
6,10,5
6,11,4
6,12,3
6,13,2
6,14,5
6,15,2
6,16,4
6,17,2
6,18,2
6,19,5
6,20,3
6,21,2
6,22,3
6,23,4
6,24,2
6,25,5
6,26,4
6,27,4
6,28,5
6,29,2
6,30,2
6,31,4
6,32,2
6,33,3
6,34,5
6,35,3
6,36,2
6,37,4
6,38,5
6,39,2
6,40,2
6,41,4
6,42,4
6,43,3
6,44,5
6,45,5
6,46,4
6,47,3
6,48,5
6,49,4
6,50,2
6,51,5
6,52,3
6,53,3
6,54,3
6,55,2
6,56,5
6,57,5
6,58,2
6,59,5
6,60,2
6,61,2
6,62,2
6,63,3
6,64,5
6,65,2
6,66,5
6,67,3
6,68,2
6,69,4
6,70,3
6,71,4
6,72,5
6,73,5
6,74,3
6,75,5
6,76,4
6,77,2
6,78,2
6,79,2
6,80,3
6,81,5
6,82,4
6,83,5
6,84,5
6,85,5
6,86,2
6,87,4
6,88,4
6,89,5
6,90,2
6,91,2
6,92,4
6,93,2
6,94,2
6,95,2
6,96,3
6,97,5
6,98,4
6,99,4
6,100,3
6,101,5
6,102,4
6,103,2
6,104,4
6,105,2
6,106,3
6,107,2
6,108,4
6,109,4
6,110,4
6,111,3
6,112,3
6,113,5
6,114,4
6,115,2
6,116,3
6,117,4
6,118,4
6,119,3
6,120,5
6,121,3
6,122,3
6,123,2
6,124,2
6,125,5
6,126,4
6,127,3
6,128,5
6,129,2
6,130,3
6,131,4
6,132,2
6,133,2
6,134,2
6,135,5
6,136,4
6,137,3
6,138,5
6,139,5
6,140,5
6,141,2
6,142,4
6,143,5
6,144,3
6,145,4
6,146,3
6,147,4
6,148,3
6,149,2
6,150,5
6,151,3
6,152,4
6,153,5
6,154,5
6,155,4
6,156,3
6,157,2
6,158,2
6,159,3
6,160,5
6,161,5
6,162,5
6,163,5
6,164,3
6,165,5
6,166,4
6,167,5
6,168,2
6,169,5
6,170,3
6,171,2
6,172,3
6,173,3
6,174,2
6,175,3
6,176,3
6,177,5
6,178,4
6,179,3
6,180,3
6,181,3
6,182,5
6,183,4
6,184,2
6,185,5
6,186,5
6,187,4
6,188,4
6,189,5
6,190,2
6,191,5
6,192,4
6,193,2
6,194,4
6,195,2
6,196,3
6,197,4
6,198,4
6,199,5
6,200,4
6,201,4
6,202,3
6,203,4
6,204,3
6,205,3
6,206,3
6,207,3
6,208,2
6,209,5
7,1,2
7,2,4
7,3,2
7,4,2
7,5,4
7,6,4
7,7,4
7,8,2
7,9,2
7,10,4
7,11,5
7,12,5
7,13,3
7,14,4
7,15,3
7,16,5
7,17,3
7,18,4
7,19,4
7,20,4
7,21,2
7,22,3
7,23,5
7,24,5
7,25,5
7,26,2
7,27,2
7,28,4
7,29,5
7,30,2
7,31,4
7,32,5
7,33,3
7,34,4
7,35,2
7,36,2
7,37,4
7,38,4
7,39,2
7,40,3
7,41,5
7,42,3
7,43,4
7,44,3
7,45,2
7,46,4
7,47,5
7,48,2
7,49,2
7,50,5
7,51,5
7,52,3
7,53,4
7,54,5
7,55,5
7,56,4
7,57,5
7,58,5
7,59,3
7,60,2
7,61,2
7,62,2
7,63,2
7,64,5
7,65,4
7,66,4
7,67,3
7,68,3
7,69,5
7,70,4
7,71,4
7,72,2
7,73,5
7,74,5
7,75,2
7,76,5
7,77,5
7,78,3
7,79,4
7,80,5
7,81,3
7,82,4
7,83,2
7,84,3
7,85,3
7,86,4
7,87,2
7,88,3
7,89,5
7,90,5
7,91,5
7,92,2
7,93,3
7,94,5
7,95,2
7,96,5
7,97,4
7,98,3
7,99,3
7,100,2
7,101,2
7,102,3
7,103,5
7,104,5
7,105,4
7,106,5
7,107,2
7,108,2
7,109,5
7,110,2
7,111,3
7,112,3
7,113,5
7,114,3
7,115,3
7,116,4
7,117,4
7,118,3
7,119,5
7,120,4
7,121,2
7,122,2
7,123,2
7,124,5
7,125,3
7,126,2
7,127,5
7,128,4
7,129,3
7,130,4
7,131,5
7,132,2
7,133,2
7,134,5
7,135,2
7,136,3
7,137,5
7,138,4
7,139,5
7,140,3
7,141,3
7,142,5
7,143,5
7,144,2
7,145,3
7,146,5
7,147,5
7,148,3
7,149,5
7,150,2
7,151,3
7,152,2
7,153,2
7,154,2
7,155,2
7,156,3
7,157,2
7,158,2
7,159,5
7,160,3
7,161,3
7,162,4
7,163,3
7,164,3
7,165,4
7,166,3
7,167,3
7,168,3
7,169,3
7,170,4
7,171,3
7,172,3
7,173,4
7,174,5
7,175,2
7,176,5
7,177,4
7,178,2
7,179,4
7,180,4
7,181,3
7,182,2
7,183,3
7,184,2
7,185,4
7,186,4
7,187,5
7,188,2
7,189,3
7,190,5
7,191,5
7,192,5
7,193,3
7,194,5
7,195,3
7,196,5
7,197,3
7,198,4
7,199,4
7,200,4
7,201,4
7,202,4
7,203,5
7,204,5
7,205,5
7,206,3
7,207,3
7,208,3
7,209,3
8,1,4
8,2,4
8,3,4
8,4,2
8,5,5
8,6,3
8,7,3
8,8,4
8,9,3
8,10,3
8,11,5
8,12,4
8,13,5
8,14,2
8,15,2
8,16,2
8,17,4
8,18,3
8,19,4
8,20,4
8,21,3
8,22,5
8,23,2
8,24,5
8,25,2
8,26,4
8,27,2
8,28,4
8,29,5
8,30,4
8,31,5
8,32,3
8,33,3
8,34,3
8,35,4
8,36,3
8,37,2
8,38,5
8,39,5
8,40,2
8,41,4
8,42,4
8,43,5
8,44,3
8,45,4
8,46,4
8,47,2
8,48,2
8,49,3
8,50,4
8,51,4
8,52,2
8,53,4
8,54,5
8,55,2
8,56,3
8,57,2
8,58,4
8,59,3
8,60,2
8,61,5
8,62,5
8,63,2
8,64,5
8,65,5
8,66,5
8,67,3
8,68,5
8,69,5
8,70,5
8,71,3
8,72,2
8,73,4
8,74,5
8,75,2
8,76,5
8,77,3
8,78,2
8,79,3
8,80,5
8,81,5
8,82,3
8,83,4
8,84,3
8,85,5
8,86,3
8,87,4
8,88,3
8,89,4
8,90,4
8,91,3
8,92,3
8,93,2
8,94,5
8,95,4
8,96,2
8,97,3
8,98,5
8,99,2
8,100,4
8,101,2
8,102,4
8,103,3
8,104,5
8,105,5
8,106,5
8,107,3
8,108,4
8,109,3
8,110,5
8,111,3
8,112,3
8,113,3
8,114,4
8,115,2
8,116,2
8,117,3
8,118,2
8,119,2
8,120,3
8,121,3
8,122,5
8,123,2
8,124,4
8,125,3
8,126,5
8,127,4
8,128,2
8,129,5
8,130,3
8,131,4
8,132,3
8,133,2
8,134,4
8,135,2
8,136,2
8,137,5
8,138,3
8,139,4
8,140,2
8,141,2
8,142,4
8,143,2
8,144,5
8,145,5
8,146,5
8,147,5
8,148,2
8,149,4
8,150,4
8,151,4
8,152,4
8,153,3
8,154,4
8,155,3
8,156,3
8,157,5
8,158,3
8,159,2
8,160,3
8,161,5
8,162,3
8,163,2
8,164,2
8,165,2
8,166,5
8,167,5
8,168,4
8,169,5
8,170,2
8,171,2
8,172,5
8,173,3
8,174,5
8,175,5
8,176,2
8,177,4
8,178,2
8,179,4
8,180,2
8,181,5
8,182,2
8,183,2
8,184,2
8,185,5
8,186,5
8,187,5
8,188,5
8,189,4
8,190,4
8,191,3
8,192,5
8,193,4
8,194,2
8,195,5
8,196,3
8,197,3
8,198,3
8,199,2
8,200,4
8,201,2
8,202,5
8,203,3
8,204,2
8,205,2
8,206,4
8,207,4
8,208,3
8,209,2
9,1,2
9,2,4
9,3,2
9,4,2
9,5,2
9,6,4
9,7,3
9,8,5
9,9,3
9,10,5
9,11,2
9,12,3
9,13,5
9,14,4
9,15,4
9,16,3
9,17,3
9,18,2
9,19,3
9,20,2
9,21,2
9,22,4
9,23,4
9,24,5
9,25,4
9,26,4
9,27,3
9,28,4
9,29,5
9,30,3
9,31,5
9,32,4
9,33,5
9,34,3
9,35,2
9,36,5
9,37,5
9,38,3
9,39,3
9,40,5
9,41,4
9,42,5
9,43,3
9,44,2
9,45,2
9,46,4
9,47,5
9,48,2
9,49,5
9,50,3
9,51,2
9,52,4
9,53,3
9,54,4
9,55,3
9,56,2
9,57,4
9,58,4
9,59,3
9,60,4
9,61,3
9,62,3
9,63,3
9,64,3
9,65,2
9,66,3
9,67,5
9,68,4
9,69,5
9,70,2
9,71,5
9,72,4
9,73,5
9,74,2
9,75,3
9,76,5
9,77,2
9,78,2
9,79,4
9,80,4
9,81,5
9,82,3
9,83,2
9,84,5
9,85,2
9,86,2
9,87,3
9,88,3
9,89,5
9,90,3
9,91,3
9,92,5
9,93,3
9,94,4
9,95,2
9,96,2
9,97,2
9,98,2
9,99,5
9,100,2
9,101,2
9,102,2
9,103,2
9,104,4
9,105,2
9,106,4
9,107,5
9,108,3
9,109,2
9,110,3
9,111,3
9,112,5
9,113,3
9,114,4
9,115,3
9,116,3
9,117,3
9,118,2
9,119,2
9,120,4
9,121,4
9,122,2
9,123,4
9,124,2
9,125,5
9,126,3
9,127,3
9,128,4
9,129,2
9,130,2
9,131,4
9,132,2
9,133,5
9,134,3
9,135,4
9,136,4
9,137,2
9,138,4
9,139,5
9,140,2
9,141,2
9,142,2
9,143,2
9,144,5
9,145,2
9,146,4
9,147,5
9,148,3
9,149,3
9,150,4
9,151,4
9,152,5
9,153,3
9,154,3
9,155,3
9,156,3
9,157,3
9,158,2
9,159,4
9,160,2
9,161,3
9,162,5
9,163,5
9,164,3
9,165,3
9,166,5
9,167,2
9,168,2
9,169,3
9,170,2
9,171,5
9,172,2
9,173,3
9,174,5
9,175,2
9,176,4
9,177,5
9,178,5
9,179,4
9,180,4
9,181,5
9,182,4
9,183,3
9,184,3
9,185,3
9,186,5
9,187,4
9,188,4
9,189,2
9,190,2
9,191,4
9,192,4
9,193,4
9,194,5
9,195,4
9,196,2
9,197,5
9,198,4
9,199,2
9,200,5
9,201,4
9,202,4
9,203,4
9,204,5
9,205,2
9,206,2
9,207,3
9,208,4
9,209,3
10,1,3
10,2,2
10,3,5
10,4,5
10,5,2
10,6,5
10,7,3
10,8,4
10,9,2
10,10,4
10,11,5
10,12,4
10,13,5
10,14,5
10,15,3
10,16,5
10,17,3
10,18,3
10,19,3
10,20,2
10,21,2
10,22,5
10,23,3
10,24,2
10,25,3
10,26,4
10,27,4
10,28,4
10,29,5
10,30,3
10,31,4
10,32,2
10,33,4
10,34,4
10,35,4
10,36,5
10,37,2
10,38,3
10,39,2
10,40,3
10,41,5
10,42,5
10,43,5
10,44,5
10,45,3
10,46,4
10,47,3
10,48,2
10,49,5
10,50,5
10,51,2
10,52,3
10,53,4
10,54,4
10,55,2
10,56,4
10,57,3
10,58,3
10,59,2
10,60,3
10,61,5
10,62,2
10,63,3
10,64,2
10,65,4
10,66,3
10,67,5
10,68,3
10,69,2
10,70,2
10,71,3
10,72,5
10,73,5
10,74,5
10,75,2
10,76,3
10,77,4
10,78,2
10,79,5
10,80,3
10,81,5
10,82,4
10,83,5
10,84,5
10,85,4
10,86,3
10,87,2
10,88,3
10,89,4
10,90,5
10,91,3
10,92,2
10,93,4
10,94,3
10,95,2
10,96,4
10,97,2
10,98,4
10,99,5
10,100,3
10,101,2
10,102,4
10,103,2
10,104,2
10,105,3
10,106,5
10,107,2
10,108,4
10,109,4
10,110,5
10,111,4
10,112,5
10,113,4
10,114,3
10,115,2
10,116,3
10,117,2
10,118,2
10,119,2
10,120,3
10,121,2
10,122,3
10,123,5
10,124,4
10,125,4
10,126,2
10,127,3
10,128,4
10,129,3
10,130,3
10,131,2
10,132,4
10,133,2
10,134,2
10,135,4
10,136,4
10,137,5
10,138,5
10,139,3
10,140,4
10,141,5
10,142,3
10,143,3
10,144,3
10,145,5
10,146,4
10,147,2
10,148,3
10,149,5
10,150,5
10,151,2
10,152,2
10,153,5
10,154,4
10,155,2
10,156,5
10,157,2
10,158,4
10,159,3
10,160,2
10,161,4
10,162,5
10,163,2
10,164,2
10,165,5
10,166,3
10,167,5
10,168,2
10,169,5
10,170,4
10,171,5
10,172,2
10,173,5
10,174,3
10,175,5
10,176,3
10,177,4
10,178,3
10,179,5
10,180,2
10,181,3
10,182,4
10,183,3
10,184,3
10,185,3
10,186,4
10,187,5
10,188,3
10,189,3
10,190,2
10,191,4
10,192,3
10,193,4
10,194,3
10,195,5
10,196,5
10,197,3
10,198,5
10,199,3
10,200,5
10,201,2
10,202,2
10,203,2
10,204,4
10,205,4
10,206,2
10,207,4
10,208,5
10,209,3
11,1,3
11,2,3
11,3,2
11,4,4
11,5,5
11,6,5
11,7,2
11,8,5
11,9,5
11,10,5
11,11,5
11,12,4
11,13,5
11,14,3
11,15,2
11,16,4
11,17,5
11,18,4
11,19,5
11,20,3
11,21,2
11,22,5
11,23,5
11,24,5
11,25,5
11,26,2
11,27,2
11,28,3
11,29,2
11,30,5
11,31,3
11,32,3
11,33,3
11,34,5
11,35,4
11,36,5
11,37,2
11,38,2
11,39,5
11,40,5
11,41,3
11,42,5
11,43,3
11,44,2
11,45,3
11,46,5
11,47,2
11,48,4
11,49,3
11,50,2
11,51,3
11,52,2
11,53,2
11,54,3
11,55,4
11,56,2
11,57,2
11,58,2
11,59,4
11,60,4
11,61,5
11,62,3
11,63,4
11,64,3
11,65,5
11,66,3
11,67,4
11,68,3
11,69,4
11,70,3
11,71,4
11,72,4
11,73,3
11,74,5
11,75,2
11,76,5
11,77,3
11,78,5
11,79,4
11,80,2
11,81,3
11,82,3
11,83,3
11,84,2
11,85,4
11,86,3
11,87,5
11,88,3
11,89,3
11,90,3
11,91,3
11,92,4
11,93,5
11,94,4
11,95,5
11,96,3
11,97,2
11,98,4
11,99,2
11,100,4
11,101,3
11,102,4
11,103,3
11,104,4
11,105,3
11,106,3
11,107,5
11,108,3
11,109,5
11,110,3
11,111,2
11,112,3
11,113,2
11,114,2
11,115,3
11,116,2
11,117,5
11,118,4
11,119,3
11,120,2
11,121,3
11,122,5
11,123,3
11,124,3
11,125,2
11,126,5
11,127,4
11,128,4
11,129,2
11,130,3
11,131,2
11,132,2
11,133,2
11,134,3
11,135,5
11,136,2
11,137,3
11,138,5
11,139,2
11,140,4
11,141,5
11,142,2
11,143,5
11,144,5
11,145,5
11,146,5
11,147,5
11,148,5
11,149,2
11,150,4
11,151,3
11,152,5
11,153,3
11,154,2
11,155,5
11,156,4
11,157,3
11,158,5
11,159,2
11,160,4
11,161,3
11,162,3
11,163,5
11,164,4
11,165,4
11,166,4
11,167,4
11,168,2
11,169,4
11,170,3
11,171,3
11,172,2
11,173,3
11,174,3
11,175,4
11,176,3
11,177,2
11,178,4
11,179,5
11,180,4
11,181,2
11,182,4
11,183,4
11,184,2
11,185,4
11,186,2
11,187,2
11,188,5
11,189,3
11,190,3
11,191,4
11,192,4
11,193,5
11,194,5
11,195,5
11,196,2
11,197,5
11,198,5
11,199,4
11,200,5
11,201,2
11,202,2
11,203,4
11,204,5
11,205,5
11,206,2
11,207,5
11,208,5
11,209,5
12,1,3
12,2,4
12,3,3
12,4,4
12,5,2
12,6,5
12,7,4
12,8,3
12,9,5
12,10,2
12,11,4
12,12,4
12,13,4
12,14,5
12,15,3
12,16,3
12,17,4
12,18,2
12,19,2
12,20,3
12,21,2
12,22,3
12,23,4
12,24,3
12,25,3
12,26,4
12,27,2
12,28,3
12,29,3
12,30,4
12,31,2
