product,client,month,demand
1,25,11,27.6
1,25,12,29.9
1,26,1,14.4
1,26,2,16.0
1,26,3,17.6
1,26,4,22.4
1,26,5,19.2
1,26,6,17.6
1,26,7,16.0
1,26,8,20.8
1,26,9,16.0
1,26,10,17.6
1,26,11,19.2
1,26,12,20.8
1,27,1,21.6
1,27,2,24.0
1,27,3,26.4
1,27,4,33.6
1,27,5,28.8
1,27,6,26.4
1,27,7,24.0
1,27,8,31.2
1,27,9,24.0
1,27,10,26.4
1,27,11,28.8
1,27,12,31.2
1,28,1,6.3
1,28,2,7.0
1,28,3,7.7
1,28,4,9.8
1,28,5,8.4
1,28,6,7.7
1,28,7,7.0
1,28,8,9.1
1,28,9,7.0
1,28,10,7.7
1,28,11,8.4
1,28,12,9.1
1,29,1,8.1
1,29,2,9.0
1,29,3,9.9
1,29,4,12.6
1,29,5,10.8
1,29,6,9.9
1,29,7,9.0
1,29,8,11.7
1,29,9,9.0
1,29,10,9.9
1,29,11,10.8
1,29,12,11.7
1,30,1,20.7
1,30,2,23.0
1,30,3,25.3
1,30,4,32.2
1,30,5,27.6
1,30,6,25.3
1,30,7,23.0
1,30,8,29.9
1,30,9,23.0
1,30,10,25.3
1,30,11,27.6
1,30,12,29.9
1,31,1,9.9
1,31,2,11.0
1,31,3,12.1
1,31,4,15.4
1,31,5,13.2
1,31,6,12.1
1,31,7,11.0
1,31,8,14.3
1,31,9,11.0
1,31,10,12.1
1,31,11,13.2
1,31,12,14.3
1,32,1,11.7
1,32,2,13.0
1,32,3,14.3
1,32,4,18.2
1,32,5,15.6
1,32,6,14.3
1,32,7,13.0
1,32,8,16.9
1,32,9,13.0
1,32,10,14.3
1,32,11,15.6
1,32,12,16.9
1,33,1,9.9
1,33,2,11.0
1,33,3,12.1
1,33,4,15.4
1,33,5,13.2
1,33,6,12.1
1,33,7,11.0
1,33,8,14.3
1,33,9,11.0
1,33,10,12.1
1,33,11,13.2
1,33,12,14.3
1,34,1,19.8
1,34,2,22.0
1,34,3,24.2
1,34,4,30.8
1,34,5,26.4
1,34,6,24.2
1,34,7,22.0
1,34,8,28.6
1,34,9,22.0
1,34,10,24.2
1,34,11,26.4
1,34,12,28.6
1,35,1,7.2
1,35,2,8.0
1,35,3,8.8
1,35,4,11.2
1,35,5,9.6
1,35,6,8.8
1,35,7,8.0
1,35,8,10.4
1,35,9,8.0
1,35,10,8.8
1,35,11,9.6
1,35,12,10.4
1,36,1,16.2
1,36,2,18.0
1,36,3,19.8
1,36,4,25.2
1,36,5,21.6
1,36,6,19.8
1,36,7,18.0
1,36,8,23.4
1,36,9,18.0
1,36,10,19.8
1,36,11,21.6
1,36,12,23.4
1,37,1,19.8
1,37,2,22.0
1,37,3,24.2
1,37,4,30.8
1,37,5,26.4
1,37,6,24.2
1,37,7,22.0
1,37,8,28.6
1,37,9,22.0
1,37,10,24.2
1,37,11,26.4
1,37,12,28.6
1,38,1,11.7
1,38,2,13.0
1,38,3,14.3
1,38,4,18.2
1,38,5,15.6
1,38,6,14.3
1,38,7,13.0
1,38,8,16.9
1,38,9,13.0
1,38,10,14.3
1,38,11,15.6
1,38,12,16.9
1,39,1,5.4
1,39,2,6.0
1,39,3,6.6
1,39,4,8.4
1,39,5,7.2
1,39,6,6.6
1,39,7,6.0
1,39,8,7.8
1,39,9,6.0
1,39,10,6.6
1,39,11,7.2
1,39,12,7.8
1,40,1,21.6
1,40,2,24.0
1,40,3,26.4
1,40,4,33.6
1,40,5,28.8
1,40,6,26.4
1,40,7,24.0
1,40,8,31.2
1,40,9,24.0
1,40,10,26.4
1,40,11,28.8
1,40,12,31.2
1,41,1,17.1
1,41,2,19.0
1,41,3,20.9
1,41,4,26.6
1,41,5,22.8
1,41,6,20.9
1,41,7,19.0
1,41,8,24.7
1,41,9,19.0
1,41,10,20.9
1,41,11,22.8
1,41,12,24.7
1,42,1,9.9
1,42,2,11.0
1,42,3,12.1
1,42,4,15.4
1,42,5,13.2
1,42,6,12.1
1,42,7,11.0
1,42,8,14.3
1,42,9,11.0
1,42,10,12.1
1,42,11,13.2
1,42,12,14.3
1,43,1,14.4
1,43,2,16.0
1,43,3,17.6
1,43,4,22.4
1,43,5,19.2
1,43,6,17.6
1,43,7,16.0
1,43,8,20.8
1,43,9,16.0
1,43,10,17.6
1,43,11,19.2
1,43,12,20.8
1,44,1,10.8
1,44,2,12.0
1,44,3,13.2
1,44,4,16.8
1,44,5,14.4
1,44,6,13.2
1,44,7,12.0
1,44,8,15.6
1,44,9,12.0
1,44,10,13.2
1,44,11,14.4
1,44,12,15.6
1,45,1,17.1
1,45,2,19.0
1,45,3,20.9
1,45,4,26.6
1,45,5,22.8
1,45,6,20.9
1,45,7,19.0
1,45,8,24.7
1,45,9,19.0
1,45,10,20.9
1,45,11,22.8
1,45,12,24.7
1,46,1,6.3
1,46,2,7.0
1,46,3,7.7
1,46,4,9.8
1,46,5,8.4
1,46,6,7.7
1,46,7,7.0
1,46,8,9.1
1,46,9,7.0
1,46,10,7.7
1,46,11,8.4
1,46,12,9.1
1,47,1,16.2
1,47,2,18.0
1,47,3,19.8
1,47,4,25.2
1,47,5,21.6
1,47,6,19.8
1,47,7,18.0
1,47,8,23.4
1,47,9,18.0
1,47,10,19.8
1,47,11,21.6
1,47,12,23.4
1,48,1,18.9
1,48,2,21.0
1,48,3,23.1
1,48,4,29.4
1,48,5,25.2
1,48,6,23.1
1,48,7,21.0
1,48,8,27.3
1,48,9,21.0
1,48,10,23.1
1,48,11,25.2
1,48,12,27.3
1,49,1,7.2
1,49,2,8.0
1,49,3,8.8
1,49,4,11.2
1,49,5,9.6
1,49,6,8.8
1,49,7,8.0
1,49,8,10.4
1,49,9,8.0
1,49,10,8.8
1,49,11,9.6
1,49,12,10.4
1,50,1,19.8
1,50,2,22.0
1,50,3,24.2
1,50,4,30.8
1,50,5,26.4
1,50,6,24.2
1,50,7,22.0
1,50,8,28.6
1,50,9,22.0
1,50,10,24.2
1,50,11,26.4
1,50,12,28.6
1,51,1,10.8
1,51,2,12.0
1,51,3,13.2
1,51,4,16.8
1,51,5,14.4
1,51,6,13.2
1,51,7,12.0
1,51,8,15.6
1,51,9,12.0
1,51,10,13.2
1,51,11,14.4
1,51,12,15.6
1,52,1,7.2
1,52,2,8.0
1,52,3,8.8
1,52,4,11.2
1,52,5,9.6
1,52,6,8.8
1,52,7,8.0
1,52,8,10.4
1,52,9,8.0
1,52,10,8.8
1,52,11,9.6
1,52,12,10.4
1,53,1,5.4
1,53,2,6.0
1,53,3,6.6
1,53,4,8.4
1,53,5,7.2
1,53,6,6.6
1,53,7,6.0
1,53,8,7.8
1,53,9,6.0
1,53,10,6.6
1,53,11,7.2
1,53,12,7.8
1,54,1,9.0
1,54,2,10.0
1,54,3,11.0
1,54,4,14.0
1,54,5,12.0
1,54,6,11.0
1,54,7,10.0
1,54,8,13.0
1,54,9,10.0
1,54,10,11.0
1,54,11,12.0
1,54,12,13.0
1,55,1,12.6
1,55,2,14.0
1,55,3,15.4
1,55,4,19.6
1,55,5,16.8
1,55,6,15.4
1,55,7,14.0
1,55,8,18.2
1,55,9,14.0
1,55,10,15.4
1,55,11,16.8
1,55,12,18.2
1,56,1,7.2
1,56,2,8.0
1,56,3,8.8
1,56,4,11.2
1,56,5,9.6
1,56,6,8.8
1,56,7,8.0
1,56,8,10.4
1,56,9,8.0
1,56,10,8.8
1,56,11,9.6
1,56,12,10.4
1,57,1,19.8
1,57,2,22.0
1,57,3,24.2
1,57,4,30.8
1,57,5,26.4
1,57,6,24.2
1,57,7,22.0
1,57,8,28.6
1,57,9,22.0
1,57,10,24.2
1,57,11,26.4
1,57,12,28.6
1,58,1,14.4
1,58,2,16.0
1,58,3,17.6
1,58,4,22.4
1,58,5,19.2
1,58,6,17.6
1,58,7,16.0
1,58,8,20.8
1,58,9,16.0
1,58,10,17.6
1,58,11,19.2
1,58,12,20.8
1,59,1,5.4
1,59,2,6.0
1,59,3,6.6
1,59,4,8.4
1,59,5,7.2
1,59,6,6.6
1,59,7,6.0
1,59,8,7.8
1,59,9,6.0
1,59,10,6.6
1,59,11,7.2
1,59,12,7.8
1,60,1,12.6
1,60,2,14.0
1,60,3,15.4
1,60,4,19.6
1,60,5,16.8
1,60,6,15.4
1,60,7,14.0
1,60,8,18.2
1,60,9,14.0
1,60,10,15.4
1,60,11,16.8
1,60,12,18.2
1,61,1,7.2
1,61,2,8.0
1,61,3,8.8
1,61,4,11.2
1,61,5,9.6
1,61,6,8.8
1,61,7,8.0
1,61,8,10.4
1,61,9,8.0
1,61,10,8.8
1,61,11,9.6
1,61,12,10.4
1,62,1,16.2
1,62,2,18.0
1,62,3,19.8
1,62,4,25.2
1,62,5,21.6
1,62,6,19.8
1,62,7,18.0
1,62,8,23.4
1,62,9,18.0
1,62,10,19.8
1,62,11,21.6
1,62,12,23.4
1,63,1,18.0
1,63,2,20.0
1,63,3,22.0
1,63,4,28.0
1,63,5,24.0
1,63,6,22.0
1,63,7,20.0
1,63,8,26.0
1,63,9,20.0
1,63,10,22.0
1,63,11,24.0
1,63,12,26.0
1,64,1,17.1
1,64,2,19.0
1,64,3,20.9
1,64,4,26.6
1,64,5,22.8
1,64,6,20.9
1,64,7,19.0
1,64,8,24.7
1,64,9,19.0
1,64,10,20.9
1,64,11,22.8
1,64,12,24.7
1,65,1,10.8
1,65,2,12.0
1,65,3,13.2
1,65,4,16.8
1,65,5,14.4
1,65,6,13.2
1,65,7,12.0
1,65,8,15.6
1,65,9,12.0
1,65,10,13.2
1,65,11,14.4
1,65,12,15.6
1,66,1,16.2
1,66,2,18.0
1,66,3,19.8
1,66,4,25.2
1,66,5,21.6
1,66,6,19.8
1,66,7,18.0
1,66,8,23.4
1,66,9,18.0
1,66,10,19.8
1,66,11,21.6
1,66,12,23.4
1,67,1,10.8
1,67,2,12.0
1,67,3,13.2
1,67,4,16.8
1,67,5,14.4
1,67,6,13.2
1,67,7,12.0
1,67,8,15.6
1,67,9,12.0
1,67,10,13.2
1,67,11,14.4
1,67,12,15.6
1,68,1,18.0
1,68,2,20.0
1,68,3,22.0
1,68,4,28.0
1,68,5,24.0
1,68,6,22.0
1,68,7,20.0
1,68,8,26.0
1,68,9,20.0
1,68,10,22.0
1,68,11,24.0
1,68,12,26.0
1,69,1,15.3
1,69,2,17.0
1,69,3,18.7
1,69,4,23.8
1,69,5,20.4
1,69,6,18.7
1,69,7,17.0
1,69,8,22.1
1,69,9,17.0
1,69,10,18.7
1,69,11,20.4
1,69,12,22.1
1,70,1,19.8
1,70,2,22.0
1,70,3,24.2
1,70,4,30.8
1,70,5,26.4
1,70,6,24.2
1,70,7,22.0
1,70,8,28.6
1,70,9,22.0
1,70,10,24.2
1,70,11,26.4
1,70,12,28.6
1,71,1,17.1
1,71,2,19.0
1,71,3,20.9
1,71,4,26.6
1,71,5,22.8
1,71,6,20.9
1,71,7,19.0
1,71,8,24.7
1,71,9,19.0
1,71,10,20.9
1,71,11,22.8
1,71,12,24.7
1,72,1,15.3
1,72,2,17.0
1,72,3,18.7
1,72,4,23.8
1,72,5,20.4
1,72,6,18.7
1,72,7,17.0
1,72,8,22.1
1,72,9,17.0
1,72,10,18.7
1,72,11,20.4
1,72,12,22.1
1,73,1,11.7
1,73,2,13.0
1,73,3,14.3
1,73,4,18.2
1,73,5,15.6
1,73,6,14.3
1,73,7,13.0
1,73,8,16.9
1,73,9,13.0
1,73,10,14.3
1,73,11,15.6
1,73,12,16.9
1,74,1,17.1
1,74,2,19.0
1,74,3,20.9
1,74,4,26.6
1,74,5,22.8
1,74,6,20.9
1,74,7,19.0
1,74,8,24.7
1,74,9,19.0
1,74,10,20.9
1,74,11,22.8
1,74,12,24.7
1,75,1,15.3
1,75,2,17.0
1,75,3,18.7
1,75,4,23.8
1,75,5,20.4
1,75,6,18.7
1,75,7,17.0
1,75,8,22.1
1,75,9,17.0
1,75,10,18.7
1,75,11,20.4
1,75,12,22.1
1,76,1,4.5
1,76,2,5.0
1,76,3,5.5
1,76,4,7.0
1,76,5,6.0
1,76,6,5.5
1,76,7,5.0
1,76,8,6.5
1,76,9,5.0
1,76,10,5.5
1,76,11,6.0
1,76,12,6.5
1,77,1,9.9
1,77,2,11.0
1,77,3,12.1
1,77,4,15.4
1,77,5,13.2
1,77,6,12.1
1,77,7,11.0
1,77,8,14.3
1,77,9,11.0
1,77,10,12.1
1,77,11,13.2
1,77,12,14.3
1,78,1,11.7
1,78,2,13.0
1,78,3,14.3
1,78,4,18.2
1,78,5,15.6
1,78,6,14.3
1,78,7,13.0
1,78,8,16.9
1,78,9,13.0
1,78,10,14.3
1,78,11,15.6
1,78,12,16.9
1,79,1,4.5
1,79,2,5.0
1,79,3,5.5
1,79,4,7.0
1,79,5,6.0
1,79,6,5.5
1,79,7,5.0
1,79,8,6.5
1,79,9,5.0
1,79,10,5.5
1,79,11,6.0
1,79,12,6.5
1,80,1,14.4
1,80,2,16.0
1,80,3,17.6
1,80,4,22.4
1,80,5,19.2
1,80,6,17.6
1,80,7,16.0
1,80,8,20.8
1,80,9,16.0
1,80,10,17.6
1,80,11,19.2
1,80,12,20.8
1,81,1,10.8
1,81,2,12.0
1,81,3,13.2
1,81,4,16.8
1,81,5,14.4
1,81,6,13.2
1,81,7,12.0
1,81,8,15.6
1,81,9,12.0
1,81,10,13.2
1,81,11,14.4
1,81,12,15.6
1,82,1,13.5
1,82,2,15.0
1,82,3,16.5
1,82,4,21.0
1,82,5,18.0
1,82,6,16.5
1,82,7,15.0
1,82,8,19.5
1,82,9,15.0
1,82,10,16.5
1,82,11,18.0
1,82,12,19.5
1,83,1,20.7
1,83,2,23.0
1,83,3,25.3
1,83,4,32.2
1,83,5,27.6
1,83,6,25.3
1,83,7,23.0
1,83,8,29.9
1,83,9,23.0
1,83,10,25.3
1,83,11,27.6
1,83,12,29.9
1,84,1,18.9
1,84,2,21.0
1,84,3,23.1
1,84,4,29.4
1,84,5,25.2
1,84,6,23.1
1,84,7,21.0
1,84,8,27.3
1,84,9,21.0
1,84,10,23.1
1,84,11,25.2
1,84,12,27.3
1,85,1,10.8
1,85,2,12.0
1,85,3,13.2
1,85,4,16.8
1,85,5,14.4
1,85,6,13.2
1,85,7,12.0
1,85,8,15.6
1,85,9,12.0
1,85,10,13.2
1,85,11,14.4
1,85,12,15.6
1,86,1,6.3
1,86,2,7.0
1,86,3,7.7
1,86,4,9.8
1,86,5,8.4
1,86,6,7.7
1,86,7,7.0
1,86,8,9.1
1,86,9,7.0
1,86,10,7.7
1,86,11,8.4
1,86,12,9.1
1,87,1,6.3
1,87,2,7.0
1,87,3,7.7
1,87,4,9.8
1,87,5,8.4
1,87,6,7.7
1,87,7,7.0
1,87,8,9.1
1,87,9,7.0
1,87,10,7.7
1,87,11,8.4
1,87,12,9.1
1,88,1,4.5
1,88,2,5.0
1,88,3,5.5
1,88,4,7.0
1,88,5,6.0
1,88,6,5.5
1,88,7,5.0
1,88,8,6.5
1,88,9,5.0
1,88,10,5.5
1,88,11,6.0
1,88,12,6.5
1,89,1,8.1
1,89,2,9.0
1,89,3,9.9
1,89,4,12.6
1,89,5,10.8
1,89,6,9.9
1,89,7,9.0
1,89,8,11.7
1,89,9,9.0
1,89,10,9.9
1,89,11,10.8
1,89,12,11.7
1,90,1,12.6
1,90,2,14.0
1,90,3,15.4
1,90,4,19.6
1,90,5,16.8
1,90,6,15.4
1,90,7,14.0
1,90,8,18.2
1,90,9,14.0
1,90,10,15.4
1,90,11,16.8
1,90,12,18.2
1,91,1,9.9
1,91,2,11.0
1,91,3,12.1
1,91,4,15.4
1,91,5,13.2
1,91,6,12.1
1,91,7,11.0
1,91,8,14.3
1,91,9,11.0
1,91,10,12.1
1,91,11,13.2
1,91,12,14.3
1,92,1,11.7
1,92,2,13.0
1,92,3,14.3
1,92,4,18.2
1,92,5,15.6
1,92,6,14.3
1,92,7,13.0
1,92,8,16.9
1,92,9,13.0
1,92,10,14.3
1,92,11,15.6
1,92,12,16.9
1,93,1,9.9
1,93,2,11.0
1,93,3,12.1
1,93,4,15.4
1,93,5,13.2
1,93,6,12.1
1,93,7,11.0
1,93,8,14.3
1,93,9,11.0
1,93,10,12.1
1,93,11,13.2
1,93,12,14.3
1,94,1,11.7
1,94,2,13.0
1,94,3,14.3
1,94,4,18.2
1,94,5,15.6
1,94,6,14.3
1,94,7,13.0
1,94,8,16.9
1,94,9,13.0
1,94,10,14.3
1,94,11,15.6
1,94,12,16.9
1,95,1,10.8
1,95,2,12.0
1,95,3,13.2
1,95,4,16.8
1,95,5,14.4
1,95,6,13.2
1,95,7,12.0
1,95,8,15.6
1,95,9,12.0
1,95,10,13.2
1,95,11,14.4
1,95,12,15.6
1,96,1,14.4
1,96,2,16.0
1,96,3,17.6
1,96,4,22.4
1,96,5,19.2
1,96,6,17.6
1,96,7,16.0
1,96,8,20.8
1,96,9,16.0
1,96,10,17.6
1,96,11,19.2
1,96,12,20.8
1,97,1,5.4
1,97,2,6.0
1,97,3,6.6
1,97,4,8.4
1,97,5,7.2
1,97,6,6.6
1,97,7,6.0
1,97,8,7.8
1,97,9,6.0
1,97,10,6.6
1,97,11,7.2
1,97,12,7.8
1,98,1,4.5
1,98,2,5.0
1,98,3,5.5
1,98,4,7.0
1,98,5,6.0
1,98,6,5.5
1,98,7,5.0
1,98,8,6.5
1,98,9,5.0
1,98,10,5.5
1,98,11,6.0
1,98,12,6.5
1,99,1,18.0
1,99,2,20.0
1,99,3,22.0
1,99,4,28.0
1,99,5,24.0
1,99,6,22.0
1,99,7,20.0
1,99,8,26.0
1,99,9,20.0
1,99,10,22.0
1,99,11,24.0
1,99,12,26.0
1,100,1,8.1
1,100,2,9.0
1,100,3,9.9
1,100,4,12.6
1,100,5,10.8
1,100,6,9.9
1,100,7,9.0
1,100,8,11.7
1,100,9,9.0
1,100,10,9.9
1,100,11,10.8
1,100,12,11.7
1,101,1,6.3
1,101,2,7.0
1,101,3,7.7
1,101,4,9.8
1,101,5,8.4
1,101,6,7.7
1,101,7,7.0
1,101,8,9.1
1,101,9,7.0
1,101,10,7.7
1,101,11,8.4
1,101,12,9.1
1,102,1,14.4
1,102,2,16.0
1,102,3,17.6
1,102,4,22.4
1,102,5,19.2
1,102,6,17.6
1,102,7,16.0
1,102,8,20.8
1,102,9,16.0
1,102,10,17.6
1,102,11,19.2
1,102,12,20.8
1,103,1,10.8
1,103,2,12.0
1,103,3,13.2
1,103,4,16.8
1,103,5,14.4
1,103,6,13.2
1,103,7,12.0
1,103,8,15.6
1,103,9,12.0
1,103,10,13.2
1,103,11,14.4
1,103,12,15.6
1,104,1,6.3
1,104,2,7.0
1,104,3,7.7
1,104,4,9.8
1,104,5,8.4
1,104,6,7.7
1,104,7,7.0
1,104,8,9.1
1,104,9,7.0
1,104,10,7.7
1,104,11,8.4
1,104,12,9.1
1,105,1,4.5
1,105,2,5.0
1,105,3,5.5
1,105,4,7.0
1,105,5,6.0
1,105,6,5.5
1,105,7,5.0
1,105,8,6.5
1,105,9,5.0
1,105,10,5.5
1,105,11,6.0
1,105,12,6.5
1,106,1,6.3
1,106,2,7.0
1,106,3,7.7
1,106,4,9.8
1,106,5,8.4
1,106,6,7.7
1,106,7,7.0
1,106,8,9.1
1,106,9,7.0
1,106,10,7.7
1,106,11,8.4
1,106,12,9.1
1,107,1,8.1
1,107,2,9.0
1,107,3,9.9
1,107,4,12.6
1,107,5,10.8
1,107,6,9.9
1,107,7,9.0
1,107,8,11.7
1,107,9,9.0
1,107,10,9.9
1,107,11,10.8
1,107,12,11.7
1,108,1,17.1
1,108,2,19.0
1,108,3,20.9
1,108,4,26.6
1,108,5,22.8
1,108,6,20.9
1,108,7,19.0
1,108,8,24.7
1,108,9,19.0
1,108,10,20.9
1,108,11,22.8
1,108,12,24.7
1,109,1,16.2
1,109,2,18.0
1,109,3,19.8
1,109,4,25.2
1,109,5,21.6
1,109,6,19.8
1,109,7,18.0
1,109,8,23.4
1,109,9,18.0
1,109,10,19.8
1,109,11,21.6
1,109,12,23.4
1,110,1,6.3
1,110,2,7.0
1,110,3,7.7
1,110,4,9.8
1,110,5,8.4
1,110,6,7.7
1,110,7,7.0
1,110,8,9.1
1,110,9,7.0
1,110,10,7.7
1,110,11,8.4
1,110,12,9.1
1,111,1,4.5
1,111,2,5.0
1,111,3,5.5
1,111,4,7.0
1,111,5,6.0
1,111,6,5.5
1,111,7,5.0
1,111,8,6.5
1,111,9,5.0
1,111,10,5.5
1,111,11,6.0
1,111,12,6.5
1,112,1,8.1
1,112,2,9.0
1,112,3,9.9
1,112,4,12.6
1,112,5,10.8
1,112,6,9.9
1,112,7,9.0
1,112,8,11.7
1,112,9,9.0
1,112,10,9.9
1,112,11,10.8
1,112,12,11.7
1,113,1,16.2
1,113,2,18.0
1,113,3,19.8
1,113,4,25.2
1,113,5,21.6
1,113,6,19.8
1,113,7,18.0
1,113,8,23.4
1,113,9,18.0
1,113,10,19.8
1,113,11,21.6
1,113,12,23.4
1,114,1,9.9
1,114,2,11.0
1,114,3,12.1
1,114,4,15.4
1,114,5,13.2
1,114,6,12.1
1,114,7,11.0
1,114,8,14.3
1,114,9,11.0
1,114,10,12.1
1,114,11,13.2
1,114,12,14.3
1,115,1,11.7
1,115,2,13.0
1,115,3,14.3
1,115,4,18.2
1,115,5,15.6
1,115,6,14.3
1,115,7,13.0
1,115,8,16.9
1,115,9,13.0
1,115,10,14.3
1,115,11,15.6
1,115,12,16.9
1,116,1,17.1
1,116,2,19.0
1,116,3,20.9
1,116,4,26.6
1,116,5,22.8
1,116,6,20.9
1,116,7,19.0
1,116,8,24.7
1,116,9,19.0
1,116,10,20.9
1,116,11,22.8
1,116,12,24.7
1,117,1,17.1
1,117,2,19.0
1,117,3,20.9
1,117,4,26.6
1,117,5,22.8
1,117,6,20.9
